ID,TIMESTAMP,ORD_NUM,BuyerId,Product
2312,"2023-09-14 11:26:00",ORD17586510,5,Robes
2313,"2023-09-14 11:26:00",ORD132887105,2,Chinos
2314,"2023-09-14 11:27:00",ORD142887105,5,Pullovers
2315,"2023-09-14 11:27:00",ORD152887105,3,Leggings
2316,"2023-09-14 11:28:00",ORD162887105,7,Dungarees
2317,"2023-09-14 11:29:00",ORD172887105,3,"Sports Bras"
2318,"2023-09-14 11:30:00",ORD10686510,3,Rompers
2319,"2023-09-14 12:08:00",ORD13686510,5,Jackets
2320,"2023-09-14 12:09:00",ORD14686510,5,Dresses
2321,"2023-09-14 12:10:00",ORD15686510,5,Blazers
2322,"2023-09-14 12:11:00",ORD16686510,4,Tracksuits
2323,"2023-09-14 12:13:00",ORD17686510,3,"Tank Tops"
2324,"2023-09-14 12:14:00",ORD18686510,6,Rompers
2325,"2023-09-14 12:15:00",ORD19686510,1,Bikinis
2326,"2023-09-14 12:17:00",ORD10786510,4,"Polo Shirts"
2327,"2023-09-14 12:18:00",ORD11786510,1,Jeans
2328,"2023-09-14 12:20:00",ORD12786510,1,Pajamas
2329,"2023-09-14 12:22:00",ORD13786510,2,"Pleated Skirts"
2330,"2023-09-14 18:19:00",ORD14786510,1,T-Shirts
2331,"2023-09-14 18:23:00",ORD15786510,4,"Sports Bras"
2332,"2023-09-15 08:17:00",ORD153887105,2,Hoodies
2333,"2023-09-15 08:18:00",ORD163887105,5,Coats
2334,"2023-09-16 15:52:00",ORD17786510,5,Jackets
2335,"2023-09-17 10:32:00",ORD18786510,6,Tracksuits
2336,"2023-09-17 10:34:00",ORD19786510,6,Jackets
2337,"2023-09-18 06:07:00",ORD156887105,1,Vests
2338,"2023-09-19 14:09:00",ORD12886510,6,Dresses
2339,"2023-09-20 06:51:00",ORD166887105,5,Tracksuits
2340,"2023-09-20 06:51:00",ORD176887105,7,Sweatpants
2341,"2023-09-21 05:20:00",ORD186887105,7,Shorts
2342,"2023-09-21 12:48:00",ORD14886510,6,Bikinis
2343,"2023-09-25 14:54:00",ORD19886510,4,"Mini Skirts"
2344,"2023-09-25 17:00:00",ORD10986510,2,"Crop Tops"
2345,"2023-09-26 10:57:00",ORD12986510,3,Sweatpants
2346,"2023-09-26 10:59:00",ORD13986510,7,Coats
2347,"2023-09-26 11:03:00",ORD14986510,5,"Pencil Skirts"
2348,"2023-09-26 11:31:00",ORD15986510,5,Nightwear
2349,"2023-09-26 11:32:00",ORD16986510,2,Parkas
2350,"2023-09-26 11:34:00",ORD17986510,3,T-Shirts
2351,"2023-09-26 11:36:00",ORD19986510,5,Robes
2352,"2023-09-26 11:42:00",ORD11087510,5,"Tank Tops"
2353,"2023-09-26 11:43:00",ORD12087510,6,Blouses
2354,"2023-09-26 13:54:00",ORD13087510,5,Rompers
2355,"2023-09-26 13:54:00",ORD14087510,3,Undergarments
2356,"2023-09-26 17:39:00",ORD15087510,1,"Mini Skirts"
2357,"2023-09-26 17:40:00",ORD16087510,3,"Pleated Skirts"
2358,"2023-09-27 11:45:00",ORD18087510,5,"Tank Tops"
2359,"2023-09-28 16:23:00",ORD15187510,3,"Shift Dresses"
2360,"2023-09-29 06:53:00",ORD168887105,3,Rompers
2361,"2023-09-29 06:54:00",ORD178887105,3,Jackets
2362,"2023-09-29 07:00:00",ORD188887105,5,"Shift Dresses"
2363,"2023-09-29 07:00:00",ORD198887105,1,Bikinis
2364,"2023-09-29 07:04:00",ORD109887105,7,Cardigans
2365,"2023-09-29 07:05:00",ORD119887105,3,Dungarees
2366,"2023-09-29 07:07:00",ORD129887105,7,Dungarees
2367,"2023-09-29 07:07:00",ORD139887105,3,Blouses
2368,"2023-09-29 07:11:00",ORD149887105,2,Boardshorts
2369,"2023-09-29 07:11:00",ORD159887105,2,Jeans
2370,"2023-09-29 07:13:00",ORD169887105,2,Coats
2371,"2023-09-29 07:13:00",ORD179887105,7,"Polo Shirts"
2372,"2023-09-29 12:04:00",ORD189887105,6,Cardigans
2373,"2023-09-30 05:00:00",ORD199887105,7,"Sports Bras"
2374,"2023-09-30 05:00:00",ORD100897105,4,Blazers
2375,"2023-10-01 04:47:00",ORD111897105,6,Overalls
2376,"2023-10-01 04:59:00",ORD131897105,6,Shorts
2377,"2023-10-01 05:01:00",ORD141897105,7,Socks
2378,"2023-10-01 05:18:00",ORD180897105,1,Rompers
2379,"2023-10-02 11:15:00",ORD12287510,2,Coats
2380,"2023-10-02 11:17:00",ORD14287510,6,"Bodycon Dresses"
2381,"2023-10-02 11:20:00",ORD10387510,2,Blazers
2382,"2023-10-02 11:21:00",ORD12387510,7,Jumpsuits
2383,"2023-10-02 11:22:00",ORD14387510,6,Sweatpants
2384,"2023-10-02 11:22:00",ORD15387510,5,"Maxi Dresses"
2385,"2023-10-04 08:16:00",ORD125897105,1,"Tank Tops"
2386,"2023-10-04 09:52:00",ORD11487510,3,Leggings
2387,"2023-10-04 09:53:00",ORD12487510,6,"Shift Dresses"
2388,"2023-10-05 05:53:00",ORD156897105,7,"Shift Dresses"
2389,"2023-10-05 06:59:00",ORD196897105,3,Overalls
2390,"2023-10-05 07:00:00",ORD107897105,7,Jumpsuits
2391,"2023-10-05 11:32:00",ORD14487510,2,Jeans
2392,"2023-10-05 11:34:00",ORD15487510,7,Blouses
2393,"2023-10-05 11:34:00",ORD16487510,4,"Crop Tops"
2394,"2023-10-05 11:35:00",ORD18487510,3,Jumpsuits
2395,"2023-10-05 11:36:00",ORD19487510,5,Boardshorts
2396,"2023-10-05 11:36:00",ORD10587510,7,"Bodycon Dresses"
2397,"2023-10-05 11:37:00",ORD11587510,2,Chinos
2398,"2023-10-05 11:37:00",ORD12587510,1,"Capri Pants"
2399,"2023-10-05 11:38:00",ORD13587510,7,Coats
2400,"2023-10-05 11:39:00",ORD15587510,4,Jackets
2401,"2023-10-05 11:40:00",ORD16587510,4,Leggings
2402,"2023-10-05 11:40:00",ORD17587510,4,Vests
2403,"2023-10-05 11:42:00",ORD18587510,3,Parkas
2404,"2023-10-05 11:42:00",ORD19587510,2,"Mini Skirts"
2405,"2023-10-05 11:43:00",ORD10687510,1,Trousers
2406,"2023-10-05 11:44:00",ORD11687510,7,"Tank Tops"
2407,"2023-10-05 11:45:00",ORD12687510,6,Bikinis
2408,"2023-10-05 11:45:00",ORD13687510,2,"Dress Shirts"
2409,"2023-10-05 11:46:00",ORD14687510,4,T-Shirts
2410,"2023-10-05 11:47:00",ORD15687510,5,Cardigans
2411,"2023-10-05 11:48:00",ORD16687510,4,"Capri Pants"
2412,"2023-10-05 11:49:00",ORD17687510,7,Chinos
2413,"2023-10-05 11:50:00",ORD18687510,3,Robes
2414,"2023-10-05 11:51:00",ORD19687510,4,T-Shirts
2415,"2023-10-05 11:52:00",ORD10787510,7,Coats
2416,"2023-10-05 11:53:00",ORD11787510,3,"Dress Shirts"
2417,"2023-10-05 11:54:00",ORD12787510,2,Trousers
2418,"2023-10-05 11:55:00",ORD13787510,5,"Dress Shirts"
2419,"2023-10-05 12:03:00",ORD14787510,1,Sweatshirts
2420,"2023-10-05 12:05:00",ORD15787510,2,Jackets
2421,"2023-10-05 12:06:00",ORD16787510,1,"A-Line Skirts"
2422,"2023-10-05 12:06:00",ORD17787510,3,Sweatpants
2423,"2023-10-05 12:07:00",ORD18787510,4,Blazers
2424,"2023-10-05 12:08:00",ORD19787510,5,Robes
2425,"2023-10-05 12:09:00",ORD10887510,4,"Pleated Skirts"
2426,"2023-10-05 12:10:00",ORD11887510,3,Skirts
2427,"2023-10-05 12:10:00",ORD12887510,6,"Tank Tops"
2428,"2023-10-05 12:11:00",ORD13887510,5,Cardigans
2429,"2023-10-05 12:11:00",ORD14887510,7,"Mini Skirts"
2430,"2023-10-05 12:12:00",ORD15887510,3,"Mini Skirts"
2431,"2023-10-05 12:12:00",ORD16887510,3,"A-Line Skirts"
2432,"2023-10-05 12:24:00",ORD18887510,1,Sweatshirts
2433,"2023-10-05 12:25:00",ORD19887510,1,Sweatpants
2434,"2023-10-05 12:25:00",ORD10987510,2,Chinos
2435,"2023-10-05 12:30:00",ORD11987510,1,Robes
2436,"2023-10-05 12:30:00",ORD12987510,2,Tracksuits
2437,"2023-10-05 12:33:00",ORD13987510,1,"Midi Dresses"
2438,"2023-10-05 12:42:00",ORD14987510,5,"Bodycon Dresses"
2439,"2023-10-05 12:43:00",ORD15987510,1,"Pleated Skirts"
2440,"2023-10-05 12:44:00",ORD16987510,1,Skirts
2441,"2023-10-05 12:49:00",ORD17987510,1,Coats
2442,"2023-10-05 12:50:00",ORD18987510,6,"Bodycon Dresses"
2443,"2023-10-05 12:51:00",ORD19987510,2,Undergarments
2444,"2023-10-05 12:57:00",ORD11088510,2,Tracksuits
2445,"2023-10-05 12:58:00",ORD12088510,2,Cardigans
2446,"2023-10-05 12:58:00",ORD13088510,6,Parkas
2447,"2023-10-05 13:38:00",ORD15088510,5,"Crop Tops"
2448,"2023-10-05 13:39:00",ORD16088510,5,"Crop Tops"
2449,"2023-10-05 13:40:00",ORD17088510,5,Bikinis
2450,"2023-10-05 13:41:00",ORD18088510,5,Dresses
2451,"2023-10-05 13:57:00",ORD19088510,1,Coats
2452,"2023-10-05 14:04:00",ORD12188510,5,Sweatshirts
2453,"2023-10-05 14:10:00",ORD13188510,7,Socks
2454,"2023-10-05 14:11:00",ORD14188510,5,"Maxi Skirts"
2455,"2023-10-05 14:12:00",ORD15188510,4,Bikinis
2456,"2023-10-05 14:12:00",ORD16188510,3,Cardigans
2457,"2023-10-05 14:23:00",ORD17188510,7,Blouses
2458,"2023-10-05 14:24:00",ORD18188510,6,"Wrap Dresses"
2459,"2023-10-05 14:28:00",ORD19188510,4,"Mini Skirts"
2460,"2023-10-05 14:29:00",ORD10288510,7,Undergarments
2461,"2023-10-05 14:43:00",ORD11288510,5,"Wrap Dresses"
2462,"2023-10-05 14:44:00",ORD12288510,7,"Pleated Skirts"
2463,"2023-10-05 15:51:00",ORD13288510,6,"Pleated Skirts"
2464,"2023-10-05 15:52:00",ORD14288510,2,Dresses
2465,"2023-10-05 15:56:00",ORD15288510,5,Tracksuits
2466,"2023-10-05 15:59:00",ORD16288510,2,Boardshorts
2467,"2023-10-07 09:20:00",ORD128897105,7,Bikinis
2468,"2023-10-07 09:21:00",ORD138897105,7,"Sports Bras"
2469,"2023-10-07 09:22:00",ORD148897105,5,Jumpsuits
2470,"2023-10-07 09:22:00",ORD158897105,5,Skirts
2471,"2023-10-07 09:24:00",ORD168897105,1,Pajamas
2472,"2023-10-07 09:39:00",ORD178897105,3,Skirts
2473,"2023-10-07 10:15:00",ORD188897105,3,"Maxi Dresses"
2474,"2023-10-08 12:48:00",ORD12488510,7,Pullovers
2475,"2023-10-10 05:09:00",ORD129897105,7,"Pleated Skirts"
2476,"2023-10-10 11:54:00",ORD189897105,3,Pajamas
2477,"2023-10-10 12:26:00",ORD130808105,2,Sweatshirts
2478,"2023-10-11 09:56:00",ORD16688510,3,Chinos
2479,"2023-10-11 09:58:00",ORD17688510,6,"Shift Dresses"
2480,"2023-10-11 12:22:00",ORD11788510,4,"Cargo Pants"
2481,"2023-10-11 12:26:00",ORD13788510,4,Blazers
2482,"2023-10-11 12:30:00",ORD16788510,3,Blouses
2483,"2023-10-11 12:31:00",ORD17788510,1,Shorts
2484,"2023-10-11 16:31:00",ORD13888510,6,Shorts
2485,"2023-10-11 17:42:00",ORD10988510,7,Jeans
2486,"2023-10-11 17:42:00",ORD11988510,4,"Sports Bras"
2487,"2023-10-11 17:44:00",ORD12988510,2,"Shift Dresses"
2488,"2023-10-11 17:44:00",ORD13988510,6,Shorts
2489,"2023-10-11 17:47:00",ORD14988510,4,"Dress Shirts"
2490,"2023-10-11 17:51:00",ORD15988510,3,"Bodycon Dresses"
2491,"2023-10-11 17:57:00",ORD16988510,6,Skirts
2492,"2023-10-11 17:58:00",ORD17988510,6,"Midi Dresses"
2493,"2023-10-11 18:00:00",ORD18988510,2,Socks
2494,"2023-10-12 04:51:00",ORD180808105,2,Tracksuits
2495,"2023-10-12 08:49:00",ORD101808105,3,"Maxi Dresses"
2496,"2023-10-12 12:42:00",ORD13089510,2,"Bodycon Dresses"
2497,"2023-10-12 12:45:00",ORD14089510,4,"Activewear Tops"
2498,"2023-10-12 12:48:00",ORD15089510,5,Pullovers
2499,"2023-10-12 12:49:00",ORD16089510,2,Coats
2500,"2023-10-12 12:59:00",ORD17089510,5,"Wrap Dresses"
2501,"2023-10-13 05:43:00",ORD121808105,4,Robes
2502,"2023-10-13 07:40:00",ORD122808105,3,Tracksuits
2503,"2023-10-13 09:56:00",ORD132808105,5,"Wrap Dresses"
2504,"2023-10-13 11:52:00",ORD162808105,6,Jeans
2505,"2023-10-14 04:49:00",ORD192808105,7,Pajamas
2506,"2023-10-14 04:55:00",ORD113808105,3,Cardigans
2507,"2023-10-14 07:11:00",ORD174808105,1,Leggings
2508,"2023-10-14 16:32:00",ORD19089510,3,"Mini Skirts"
2509,"2023-10-15 10:30:00",ORD10189510,7,Blouses
2510,"2023-10-15 11:08:00",ORD15189510,3,Jumpsuits
2511,"2023-10-17 09:52:00",ORD17189510,2,Swimwear
2512,"2023-10-18 09:01:00",ORD135808105,4,Overalls
2513,"2023-10-19 06:29:00",ORD116808105,5,Pajamas
2514,"2023-10-19 10:36:00",ORD126808105,6,Jeans
2515,"2023-10-19 10:37:00",ORD136808105,7,Nightwear
2516,"2023-10-19 10:38:00",ORD146808105,2,"Tank Tops"
2517,"2023-10-19 10:40:00",ORD156808105,2,Sweatshirts
2518,"2023-10-19 10:42:00",ORD166808105,7,Tracksuits
2519,"2023-10-19 10:44:00",ORD176808105,3,"Activewear Tops"
2520,"2023-10-19 10:46:00",ORD186808105,1,Swimwear
2521,"2023-10-20 04:10:00",ORD196808105,4,"Shift Dresses"
2522,"2023-10-22 06:39:00",ORD197808105,5,"Sports Bras"
2523,"2023-10-22 10:15:00",ORD13289510,6,Overalls
2524,"2023-10-22 10:16:00",ORD14289510,7,Pullovers
2525,"2023-10-22 12:50:00",ORD128808105,5,"Tank Tops"
2526,"2023-10-24 06:02:00",ORD138808105,3,Nightwear
2527,"2023-10-24 06:03:00",ORD148808105,4,"Mini Skirts"
2528,"2023-10-24 06:04:00",ORD158808105,3,"Activewear Tops"
2529,"2023-10-24 06:05:00",ORD168808105,1,Pajamas
2530,"2023-10-24 06:05:00",ORD178808105,6,"A-Line Skirts"
2531,"2023-10-24 06:06:00",ORD188808105,4,"Maxi Skirts"
2532,"2023-10-24 06:08:00",ORD198808105,7,"Maxi Skirts"
2533,"2023-10-24 06:09:00",ORD109808105,4,"Crop Tops"
2534,"2023-10-24 06:10:00",ORD119808105,4,T-Shirts
2535,"2023-10-24 06:11:00",ORD129808105,4,Overalls
2536,"2023-10-24 06:11:00",ORD139808105,1,"A-Line Skirts"
2537,"2023-10-24 06:13:00",ORD149808105,6,"Midi Dresses"
2538,"2023-10-24 06:14:00",ORD159808105,4,Swimwear
2539,"2023-10-24 06:15:00",ORD169808105,4,Pullovers
2540,"2023-10-24 06:17:00",ORD179808105,3,Chinos
2541,"2023-10-24 06:17:00",ORD189808105,5,"Midi Dresses"
2542,"2023-10-24 06:19:00",ORD199808105,4,"Wrap Dresses"
2543,"2023-10-24 06:20:00",ORD100818105,2,"Crop Tops"
2544,"2023-10-24 06:21:00",ORD110818105,1,Leggings
2545,"2023-10-24 06:38:00",ORD120818105,6,Hoodies
2546,"2023-10-24 06:39:00",ORD130818105,3,Robes
2547,"2023-10-24 06:42:00",ORD140818105,3,Jeans
2548,"2023-10-26 06:23:00",ORD121818105,6,Rompers
2549,"2023-10-27 06:22:00",ORD131818105,2,"Cargo Pants"
2550,"2023-10-27 06:23:00",ORD141818105,3,Boardshorts
2551,"2023-10-27 06:24:00",ORD151818105,7,Jeans
2552,"2023-10-29 10:14:00",ORD17589510,6,"Pencil Skirts"
2553,"2023-10-29 10:15:00",ORD18589510,4,Jackets
2554,"2023-10-29 10:16:00",ORD19589510,5,"A-Line Skirts"
2555,"2023-10-29 10:16:00",ORD10689510,1,Socks
2556,"2023-10-29 10:20:00",ORD11689510,1,T-Shirts
2557,"2023-10-29 10:46:00",ORD12689510,4,Dresses
2558,"2023-10-29 14:53:00",ORD15689510,2,T-Shirts
2559,"2023-10-29 14:53:00",ORD16689510,7,Pajamas
2560,"2023-10-30 10:57:00",ORD18689510,6,"Maxi Skirts"
2561,"2023-10-30 10:58:00",ORD19689510,2,Trousers
2562,"2023-10-30 10:58:00",ORD10789510,7,Dresses
2563,"2023-10-30 10:59:00",ORD11789510,5,Blazers
2564,"2023-10-30 11:00:00",ORD12789510,7,Undergarments
2565,"2023-10-30 11:01:00",ORD13789510,5,Vests
2566,"2023-10-30 11:02:00",ORD14789510,6,Trousers
2567,"2023-10-30 11:03:00",ORD15789510,4,Leggings
2568,"2023-10-30 11:11:00",ORD16789510,6,"Cargo Pants"
2569,"2023-10-30 11:12:00",ORD17789510,5,"Tank Tops"
2570,"2023-11-02 05:18:00",ORD153818105,7,Trousers
2571,"2023-11-05 04:57:00",ORD127818105,2,"A-Line Skirts"
2572,"2023-11-05 05:01:00",ORD137818105,1,Sweatshirts
2573,"2023-11-05 15:11:00",ORD16080610,7,Blouses
2574,"2023-11-05 15:15:00",ORD18080610,4,Tracksuits
2575,"2023-11-05 15:16:00",ORD19080610,4,Robes
2576,"2023-11-05 15:20:00",ORD12180610,6,Bikinis
2577,"2023-11-06 14:00:00",ORD12280610,6,Dungarees
2578,"2023-11-07 05:01:00",ORD108818105,4,"Maxi Dresses"
2579,"2023-11-07 05:02:00",ORD118818105,5,Jumpsuits
2580,"2023-11-07 05:03:00",ORD128818105,5,T-Shirts
2581,"2023-11-07 05:04:00",ORD138818105,2,T-Shirts
2582,"2023-11-07 11:40:00",ORD13280610,2,Rompers
2583,"2023-11-07 11:41:00",ORD14280610,6,Pullovers
2584,"2023-11-07 11:41:00",ORD15280610,3,"Cargo Pants"
2585,"2023-11-07 11:50:00",ORD16280610,2,Bikinis
2586,"2023-11-07 12:49:00",ORD17280610,1,Jumpsuits
2587,"2023-11-07 12:50:00",ORD18280610,3,"Mini Skirts"
2588,"2023-11-07 12:54:00",ORD19280610,6,Leggings
2589,"2023-11-07 12:57:00",ORD10380610,7,"Dress Shirts"
2590,"2023-11-07 13:48:00",ORD14380610,7,"Wrap Dresses"
2591,"2023-11-07 15:17:00",ORD17380610,5,"Shift Dresses"
2592,"2023-11-07 15:26:00",ORD12480610,7,"Midi Dresses"
2593,"2023-11-09 10:25:00",ORD100828105,4,"Crop Tops"
2594,"2023-11-09 11:34:00",ORD18480610,1,"Polo Shirts"
2595,"2023-11-09 11:35:00",ORD19480610,5,Blazers
2596,"2023-11-10 05:42:00",ORD110828105,1,Bikinis
2597,"2023-11-10 05:47:00",ORD120828105,1,"Maxi Dresses"
2598,"2023-11-10 05:49:00",ORD130828105,3,Jeans
2599,"2023-11-11 15:30:00",ORD17580610,1,Chinos
2600,"2023-11-11 15:34:00",ORD12680610,6,Pullovers
2601,"2023-11-11 15:34:00",ORD13680610,7,"Polo Shirts"
2602,"2023-11-11 15:36:00",ORD16680610,6,Dungarees
2603,"2023-11-11 15:36:00",ORD17680610,7,"Wrap Dresses"
2604,"2023-11-12 04:33:00",ORD191828105,3,Leggings
2605,"2023-11-12 04:34:00",ORD102828105,4,Socks
2606,"2023-11-12 04:41:00",ORD112828105,2,"Sports Bras"
2607,"2023-11-12 05:12:00",ORD122828105,3,Cardigans
2608,"2023-11-12 07:43:00",ORD132828105,6,Robes
2609,"2023-11-12 07:57:00",ORD142828105,7,Dresses
2610,"2023-11-13 10:02:00",ORD19680610,4,"Pleated Skirts"
2611,"2023-11-13 10:35:00",ORD11780610,1,Robes
2612,"2023-11-13 12:38:00",ORD14780610,3,Robes
2613,"2023-11-13 12:57:00",ORD15780610,5,"Crop Tops"
2614,"2023-11-14 11:58:00",ORD17780610,5,Undergarments
2615,"2023-11-14 12:10:00",ORD18780610,4,Parkas
2616,"2023-11-15 04:43:00",ORD104828105,5,Trousers
2617,"2023-11-15 04:46:00",ORD144828105,2,Leggings
2618,"2023-11-15 04:48:00",ORD174828105,3,Jackets
2619,"2023-11-15 10:17:00",ORD10880610,5,"Tank Tops"
2620,"2023-11-15 10:19:00",ORD11880610,7,T-Shirts
2621,"2023-11-18 14:26:00",ORD17880610,7,"Polo Shirts"
2622,"2023-11-18 14:26:00",ORD18880610,1,"Sports Bras"
2623,"2023-11-18 14:27:00",ORD19880610,6,Parkas
2624,"2023-11-18 16:42:00",ORD11980610,1,Undergarments
2625,"2023-11-18 16:48:00",ORD13980610,6,"Pencil Skirts"
2626,"2023-11-18 16:52:00",ORD15980610,7,Dungarees
2627,"2023-11-18 16:54:00",ORD16980610,7,Jumpsuits
2628,"2023-11-18 17:00:00",ORD19980610,7,Coats
2629,"2023-11-18 17:02:00",ORD10081610,1,Overalls
2630,"2023-11-18 17:10:00",ORD14081610,1,Leggings
2631,"2023-11-18 17:13:00",ORD16081610,5,Socks
2632,"2023-11-18 17:14:00",ORD17081610,1,"Sports Bras"
2633,"2023-11-18 17:19:00",ORD19081610,1,"Sports Bras"
2634,"2023-11-18 17:25:00",ORD11181610,5,Blouses
2635,"2023-11-18 17:26:00",ORD12181610,1,Shorts
2636,"2023-11-18 17:31:00",ORD15181610,4,"Activewear Tops"
2637,"2023-11-18 17:33:00",ORD16181610,7,Trousers
2638,"2023-11-18 17:35:00",ORD17181610,2,Vests
2639,"2023-11-18 17:37:00",ORD18181610,5,Overalls
2640,"2023-11-18 17:38:00",ORD19181610,6,"Cargo Pants"
2641,"2023-11-18 17:40:00",ORD10281610,7,Rompers
2642,"2023-11-18 17:42:00",ORD11281610,7,"Capri Pants"
2643,"2023-11-18 17:44:00",ORD12281610,2,T-Shirts
2644,"2023-11-18 17:45:00",ORD13281610,5,Nightwear
2645,"2023-11-18 17:47:00",ORD15281610,6,"Wrap Dresses"
2646,"2023-11-20 11:21:00",ORD16281610,3,"Pencil Skirts"
2647,"2023-11-20 16:50:00",ORD17281610,5,Trousers
2648,"2023-11-20 16:51:00",ORD18281610,3,Dungarees
2649,"2023-11-20 17:00:00",ORD11381610,3,Nightwear
2650,"2023-11-20 17:01:00",ORD12381610,1,Parkas
2651,"2023-11-20 17:02:00",ORD14381610,7,"Cargo Pants"
2652,"2023-11-20 17:16:00",ORD16381610,7,Trousers
2653,"2023-11-20 18:11:00",ORD10581610,2,"Wrap Dresses"
2654,"2023-11-20 18:14:00",ORD14581610,7,"Maxi Skirts"
2655,"2023-11-21 10:00:00",ORD17581610,6,Pullovers
2656,"2023-11-21 10:07:00",ORD14681610,3,Trousers
2657,"2023-11-21 10:08:00",ORD15681610,7,Swimwear
2658,"2023-11-21 10:09:00",ORD16681610,2,Pullovers
2659,"2023-11-21 10:09:00",ORD17681610,1,Jeans
2660,"2023-11-21 10:10:00",ORD18681610,5,"Maxi Skirts"
2661,"2023-11-21 10:11:00",ORD19681610,4,Overalls
2662,"2023-11-21 11:02:00",ORD14781610,4,Robes
2663,"2023-11-21 11:02:00",ORD15781610,7,Dungarees
2664,"2023-11-23 14:33:00",ORD19781610,4,T-Shirts
2665,"2023-11-23 14:33:00",ORD10881610,4,Nightwear
2666,"2023-11-25 04:25:00",ORD175828105,3,Cardigans
2667,"2023-11-25 12:55:00",ORD116828105,2,Swimwear
2668,"2023-11-26 17:10:00",ORD12881610,7,Overalls
2669,"2023-11-26 17:10:00",ORD13881610,2,Jumpsuits
2670,"2023-11-26 17:11:00",ORD14881610,6,Blouses
2671,"2023-11-26 17:11:00",ORD15881610,1,Cardigans
2672,"2023-11-27 14:49:00",ORD16881610,3,Undergarments
2673,"2023-11-27 14:49:00",ORD17881610,1,Sweatpants
2674,"2023-11-27 15:06:00",ORD18881610,7,Nightwear
2675,"2023-11-27 15:06:00",ORD19881610,7,"Dress Shirts"
2676,"2023-11-28 04:23:00",ORD127828105,1,Skirts
2677,"2023-11-28 05:46:00",ORD137828105,6,"Polo Shirts"
2678,"2023-11-29 04:42:00",ORD157828105,4,"Pencil Skirts"
2679,"2023-11-29 04:46:00",ORD167828105,3,Undergarments
2680,"2023-11-29 05:23:00",ORD177828105,6,"A-Line Skirts"
2681,"2023-11-29 06:31:00",ORD187828105,2,"Activewear Tops"
2682,"2023-11-29 06:49:00",ORD197828105,3,Trousers
2683,"2023-11-29 17:45:00",ORD14981610,1,Boardshorts
2684,"2023-12-02 10:12:00",ORD128828105,1,Vests
2685,"2023-12-02 11:20:00",ORD11082610,5,"Dress Shirts"
2686,"2023-12-02 11:21:00",ORD12082610,1,"Mini Skirts"
2687,"2023-12-02 11:23:00",ORD13082610,7,Pajamas
2688,"2023-12-02 11:23:00",ORD14082610,6,T-Shirts
2689,"2023-12-02 11:24:00",ORD15082610,1,"A-Line Skirts"
2690,"2023-12-03 10:50:00",ORD138828105,4,T-Shirts
2691,"2023-12-05 05:13:00",ORD158828105,5,"Shift Dresses"
2692,"2023-12-05 07:54:00",ORD188828105,4,Pullovers
2693,"2023-12-06 06:14:00",ORD129828105,3,"Wrap Dresses"
2694,"2023-12-06 13:54:00",ORD14182610,5,Leggings
2695,"2023-12-06 13:55:00",ORD15182610,6,"Bodycon Dresses"
2696,"2023-12-06 13:55:00",ORD16182610,1,"Bodycon Dresses"
2697,"2023-12-06 13:57:00",ORD17182610,6,"Sports Bras"
2698,"2023-12-06 13:58:00",ORD18182610,5,"Bodycon Dresses"
2699,"2023-12-06 13:58:00",ORD19182610,6,"Polo Shirts"
2700,"2023-12-06 14:01:00",ORD10282610,4,"Cargo Pants"
2701,"2023-12-06 14:01:00",ORD11282610,3,"Activewear Tops"
2702,"2023-12-06 14:02:00",ORD12282610,2,Shorts
2703,"2023-12-06 14:03:00",ORD13282610,5,Bikinis
2704,"2023-12-06 14:07:00",ORD14282610,6,"Mini Skirts"
2705,"2023-12-07 06:03:00",ORD139828105,6,Swimwear
2706,"2023-12-07 06:04:00",ORD149828105,7,Pullovers
2707,"2023-12-07 08:39:00",ORD169828105,1,Dungarees
2708,"2023-12-07 08:41:00",ORD179828105,1,T-Shirts
2709,"2023-12-07 08:42:00",ORD189828105,2,Dresses
2710,"2023-12-07 08:43:00",ORD199828105,3,Skirts
2711,"2023-12-07 08:51:00",ORD100838105,7,Blouses
2712,"2023-12-07 09:13:00",ORD110838105,4,"Cargo Pants"
2713,"2023-12-07 09:48:00",ORD170838105,5,"A-Line Skirts"
2714,"2023-12-07 09:49:00",ORD180838105,5,Shorts
2715,"2023-12-07 09:50:00",ORD190838105,2,"A-Line Skirts"
2716,"2023-12-07 09:53:00",ORD101838105,5,Trousers
2717,"2023-12-07 09:57:00",ORD121838105,7,"Cargo Pants"
2718,"2023-12-07 09:58:00",ORD131838105,5,Swimwear
2719,"2023-12-07 09:59:00",ORD141838105,5,"A-Line Skirts"
2720,"2023-12-07 10:00:00",ORD151838105,4,Coats
2721,"2023-12-07 10:01:00",ORD161838105,2,Swimwear
2722,"2023-12-07 10:02:00",ORD171838105,6,Pajamas
2723,"2023-12-07 10:03:00",ORD181838105,6,"Wrap Dresses"
2724,"2023-12-07 10:04:00",ORD191838105,7,Cardigans
2725,"2023-12-07 10:04:00",ORD102838105,7,Pullovers
2726,"2023-12-07 10:05:00",ORD112838105,5,"Pleated Skirts"
2727,"2023-12-07 10:05:00",ORD122838105,2,Robes
2728,"2023-12-07 12:23:00",ORD17282610,5,Nightwear
2729,"2023-12-08 06:08:00",ORD142838105,5,Undergarments
2730,"2023-12-08 06:10:00",ORD152838105,4,"Bodycon Dresses"
2731,"2023-12-08 06:27:00",ORD162838105,2,Vests
2732,"2023-12-10 04:55:00",ORD192838105,5,Swimwear
